Project_ID	Software_Version	Pattern_Type	Pattern_ID	Num_Participating_Classes	Num_Conforming_Structural_Roles	Num_NonConforming_Structural_Roles	Num_Conforming_Behavioral_Roles	Num_NonConforming_Behavioral_Roles	Num_Conforming_Roles_Total	Num_NonConforming_Roles_Total	SSize2	Pattern_Members	Afferent_Coupling	Efferent_Coupling	Coupling_Between_Pattern_Classes	Pattern_Structural_Integrity	Pattern_Behavioral_Integrity	Pattern_Integrity	Pattern_Instability	Pattern_Structural_Aberrations	Pattern_Behavioral_Aberrations	MG-PEA grime count	MG-PEA grime additions	MG-PEA grime removals	MG-PEE grime count	MG-PEE grime additions	MG-PEE grime removals	MG-PI grime count	MG-PI grime additions	MG-PI grime removals	MG-TEA grime count	MG-TEA grime additions	MG-TEA grime removals	MG-TEE grime count	MG-TEE grime additions	MG-TEE grime removals	MG-TI grime count	MG-TI grime additions	MG-TI grime removals	CG-DIP grime count (across all pattern classes)	CG-DIP grime average (across all pattern classes)	CG-DIS grime count (across all pattern classes)	CG-DIS grime average (across all pattern classes)	CG-DEP grime count (across all pattern classes)	CG-DEP grime average (across all pattern classes)	CG-DES grime count (across all pattern classes)	CG-DES grime average (across all pattern classes)	CG-IIP grime count (across all pattern classes)	CG-IIP grime average (across all pattern classes)	CG-IIS grime count (across all pattern classes)	CG-IIS grime average (across all pattern classes)	CG-IEP grime count (across all pattern classes)	CG-IEP grime average (across all pattern classes)	CG-IES grime count (across all pattern classes)	CG-IES grime average (across all pattern classes)	OG-PEA grime count	OG-PEA grime additions	OG-PEA grime removals	OG-PI grime count	OG-PI grime additions	OG-PI grime removals	OG-TEA grime count	OG-TEA grime additions	OG-TEA grime removals	OG-TI grime count	OG-TI grime additions	OG-TI grime removals	RG-PEA grime count	RG-PEA grime additions	RG-PEA grime removals	RG-PEE grime count	RG-PEE grime additions	RG-PEE grime removals	RG-PI grime count	RG-PI grime additions	RG-PI grime removals	RG-TEA grime count	RG-TEA grime additions	RG-TEA grime removals	RG-TEE grime count	RG-TEE grime additions	RG-TEE grime removals	RG-TI grime count	RG-TI grime additions	RG-TI grime removals	
rxjava	19	STATE	io.reactivex.internal.operators.parallel.ParallelRunOn	11	13	3	1	1	14	4	16	13	63	14	1	0.81	0.5	0.78	0.18	91	26	53	1	1	7	0	0	4	0	0	13	1	1	13	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	25	0	0	0	0	0	0	0	0	
rxjava	4	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	1	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	2	0	
rxjava	5	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	6	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	7	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	8	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	9	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	10	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	11	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	12	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	13	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	14	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	15	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	2	0	0	
rxjava	16	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	17	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	18	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	19	OBJECT_ADAPTER	io.reactivex.internal.fuseable.QueueSubscription	2	7	4	1	1	8	5	0	6	0	5	0	0.64	0.5	0.62	1	6	3	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	
rxjava	4	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	3	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	
rxjava	5	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	6	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	7	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	8	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	9	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	10	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	11	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	12	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	13	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	14	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	15	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	16	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	17	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	18	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	19	OBJECT_ADAPTER	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	2	7	4	1	1	8	5	4	6	0	4	0	0.64	0.5	0.62	1	8	4	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
rxjava	4	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	110	24	1	0.93	0.5	0.92	0.18	202	26	37	37	0	7	7	0	11	11	0	118	118	0	5	5	0	24	24	0	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	15	15	0	6	6	0	
rxjava	5	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	111	24	1	0.93	0.5	0.92	0.18	203	26	37	1	1	7	0	0	11	0	0	119	2	1	5	0	0	24	0	0	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	15	0	0	6	0	0	
rxjava	6	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	111	25	1	0.93	0.5	0.92	0.18	204	26	37	1	1	7	0	0	11	0	0	119	1	1	6	1	0	24	0	0	3	0.08108108108108109	4	0.10810810810810811	3	0.08108108108108109	4	0.10810810810810811	3	0.08108108108108109	4	0.10810810810810811	3	0.08108108108108109	4	0.10810810810810811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	15	0	0	6	0	0	
rxjava	7	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	40	44	3	1	1	45	4	8	42	109	25	1	0.94	0.5	0.92	0.19	201	24	36	1	2	7	0	0	11	0	0	116	1	4	6	0	0	25	1	0	9	0.23684210526315788	4	0.10526315789473684	9	0.23684210526315788	4	0.10526315789473684	9	0.23684210526315788	4	0.10526315789473684	9	0.23684210526315788	4	0.10526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	15	0	0	4	0	0	
rxjava	8	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	40	44	3	1	1	45	4	8	42	107	25	1	0.94	0.5	0.92	0.19	198	24	34	0	2	7	0	0	11	0	0	115	1	2	6	0	0	25	0	0	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	15	0	0	4	0	0	
rxjava	9	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	40	44	3	1	1	45	4	8	42	108	25	1	0.94	0.5	0.92	0.19	199	24	34	1	1	7	0	0	11	0	0	116	2	1	6	0	0	25	0	0	4	0.10526315789473684	3	0.07894736842105263	4	0.10526315789473684	3	0.07894736842105263	4	0.10526315789473684	3	0.07894736842105263	4	0.10526315789473684	3	0.07894736842105263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	15	0	0	4	0	0	
rxjava	10	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	40	44	3	1	1	45	4	8	42	108	25	1	0.94	0.5	0.92	0.19	199	24	34	1	1	7	0	0	11	0	0	116	1	1	6	0	0	25	0	0	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	3	0.07894736842105263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	15	0	0	4	0	0	
rxjava	11	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	106	24	1	0.93	0.5	0.92	0.18	194	23	32	1	3	7	0	0	10	0	1	115	1	2	6	0	0	24	0	1	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	1	4	0	0	
rxjava	12	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	106	24	1	0.93	0.5	0.92	0.18	190	23	30	1	3	7	0	0	10	0	0	113	3	5	6	0	0	24	0	0	4	0.10810810810810811	3	0.08108108108108109	4	0.10810810810810811	3	0.08108108108108109	4	0.10810810810810811	3	0.08108108108108109	4	0.10810810810810811	3	0.08108108108108109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	0	4	0	0	
rxjava	13	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	105	24	1	0.93	0.5	0.92	0.19	189	23	30	1	1	7	0	0	10	0	0	112	1	2	6	0	0	24	0	0	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	0	4	0	0	
rxjava	14	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	104	24	1	0.93	0.5	0.92	0.19	188	23	30	1	1	7	0	0	10	0	0	111	1	2	6	0	0	24	0	0	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	0	4	0	0	
rxjava	15	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	104	24	1	0.93	0.5	0.92	0.19	190	23	30	1	1	7	0	0	10	0	0	113	4	2	6	0	0	24	0	0	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	0	4	0	0	
rxjava	16	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	106	24	1	0.93	0.5	0.92	0.18	193	23	31	2	1	7	0	0	10	0	0	115	3	1	6	0	0	24	0	0	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	0	4	0	0	
rxjava	17	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	106	24	1	0.93	0.5	0.92	0.18	193	23	31	1	1	7	0	0	10	0	0	115	1	1	6	0	0	24	0	0	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	0	4	0	0	
rxjava	18	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	107	24	1	0.93	0.5	0.92	0.18	194	23	31	1	1	7	0	0	10	0	0	116	2	1	6	0	0	24	0	0	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	0	4	0	0	
rxjava	19	STATE	io.reactivex.internal.schedulers.DisposeOnCancel	39	43	3	1	1	44	4	8	41	107	24	1	0.93	0.5	0.92	0.18	194	23	31	1	1	7	0	0	10	0	0	116	1	1	6	0	0	24	0	0	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	3	0.08108108108108109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	0	4	0	0	
rxjava	6	STATE	io.reactivex.internal.operators.flowable.FlowableInterval	11	13	3	1	1	14	4	15	13	57	14	1	0.81	0.5	0.78	0.2	85	0	49	49	0	7	7	0	4	4	0	10	10	0	13	13	0	2	2	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
rxjava	7	STATE	io.reactivex.internal.operators.flowable.FlowableInterval	11	13	3	1	1	14	4	15	13	57	14	1	0.81	0.5	0.78	0.2	85	0	49	1	1	7	0	0	4	0	0	10	1	1	13	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
rxjava	8	STATE	io.reactivex.internal.operators.flowable.FlowableInterval	11	13	3	1	1	14	4	15	13	57	14	1	0.81	0.5	0.78	0.2	85	0	49	1	1	7	0	0	4	0	0	10	1	1	13	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
rxjava	9	STATE	io.reactivex.internal.operators.flowable.FlowableInterval	11	13	3	1	1	14	4	15	13	57	15	1	0.81	0.5	0.78	0.21	85	0	49	1	1	7	0	0	4	0	0	10	1	1	13	0	0	2	0	0	1	0.09090909090909091	0	0.0	1	0.09090909090909091	0	0.0	1	0.09090909090909091	0	0.0	1	0.09090909090909091	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
